filepath,start_time_sec,end_time_sec
recordings/merged_ITok/67_PF54_1ok.wav,37.46,38.26
recordings/merged_ITok/67_PF54_1ok.wav,43.18,43.5
recordings/merged_ITok/67_PF54_1ok.wav,45.05,45.36
recordings/merged_ITok/67_PF54_1ok.wav,52.98,53.3
recordings/merged_ITok/67_PF54_1ok.wav,71.47,72.21
recordings/merged_ITok/67_PF54_1ok.wav,119.9,120.21
recordings/merged_ITok/67_PF54_1ok.wav,128.46,128.91
recordings/merged_ITok/67_PF54_1ok.wav,139.31,140.07
recordings/merged_ITok/30_CF62_3ok.wav,2.5,2.71
recordings/merged_ITok/30_CF62_3ok.wav,21.46,21.7
recordings/merged_ITok/30_CF62_3ok.wav,21.92,22.37
recordings/merged_ITok/30_CF62_3ok.wav,28.71,29.12
recordings/merged_ITok/30_CF62_3ok.wav,34.57,34.84
recordings/merged_ITok/30_CF62_3ok.wav,45.54,46.03
recordings/merged_ITok/30_CF62_3ok.wav,53.01,53.27
recordings/merged_ITok/30_CF62_3ok.wav,59.83,60.18
recordings/merged_ITok/30_CF62_3ok.wav,63.34,63.79
recordings/merged_ITok/30_CF62_3ok.wav,78.69,78.97
recordings/merged_ITok/30_CF62_3ok.wav,80.16,80.4
recordings/merged_ITok/30_CF62_3ok.wav,86.59,86.99
recordings/merged_ITok/30_CF62_3ok.wav,109.65,109.95
recordings/merged_ITok/30_CF62_3ok.wav,113.14,113.48
recordings/merged_ITok/30_CF62_3ok.wav,125.26,125.56
recordings/merged_ITok/30_CF62_3ok.wav,128.83,129.2
recordings/merged_ITok/30_CF62_3ok.wav,137.95,138.34
recordings/merged_ITok/30_CF62_3ok.wav,154.91,155.18
recordings/merged_ITok/30_CF62_3ok.wav,156.76,157.13
recordings/merged_ITok/30_CF62_3ok.wav,173.7,174.0
recordings/merged_ITok/30_CF62_3ok.wav,177.23,177.46
recordings/merged_ITok/30_CF62_3ok.wav,182.55,182.76
recordings/merged_ITok/40_CF59_1ok.wav,1.73,2.26
recordings/merged_ITok/40_CF59_1ok.wav,3.89,4.25
recordings/merged_ITok/40_CF59_1ok.wav,6.59,7.1
recordings/merged_ITok/40_CF59_1ok.wav,8.62,9.35
recordings/merged_ITok/40_CF59_1ok.wav,13.47,13.71
recordings/merged_ITok/40_CF59_1ok.wav,15.69,16.18
recordings/merged_ITok/40_CF59_1ok.wav,18.58,18.88
recordings/merged_ITok/40_CF59_1ok.wav,23.02,23.59
recordings/merged_ITok/40_CF59_1ok.wav,24.33,24.53
recordings/merged_ITok/40_CF59_1ok.wav,25.29,25.6
recordings/merged_ITok/40_CF59_1ok.wav,26.69,27.01
recordings/merged_ITok/40_CF59_1ok.wav,28.8,29.42
recordings/merged_ITok/40_CF59_1ok.wav,30.24,31.14
recordings/merged_ITok/40_CF59_1ok.wav,33.89,34.23
recordings/merged_ITok/40_CF59_1ok.wav,35.61,35.9
recordings/merged_ITok/40_CF59_1ok.wav,38.08,38.5
recordings/merged_ITok/40_CF59_1ok.wav,41.09,41.47
recordings/merged_ITok/40_CF59_1ok.wav,45.2,45.57
recordings/merged_ITok/40_CF59_1ok.wav,48.04,48.38
recordings/merged_ITok/40_CF59_1ok.wav,52.72,53.09
recordings/merged_ITok/40_CF59_1ok.wav,55.01,55.24
recordings/merged_ITok/40_CF59_1ok.wav,56.13,56.58
recordings/merged_ITok/40_CF59_1ok.wav,58.46,58.82
recordings/merged_ITok/40_CF59_1ok.wav,60.27,60.65
recordings/merged_ITok/40_CF59_1ok.wav,61.39,61.67
recordings/merged_ITok/40_CF59_1ok.wav,63.93,64.23
recordings/merged_ITok/40_CF59_1ok.wav,69.22,69.47
recordings/merged_ITok/40_CF59_1ok.wav,70.58,71.02
recordings/merged_ITok/40_CF59_1ok.wav,73.09,73.56
recordings/merged_ITok/40_CF59_1ok.wav,76.3,76.66
recordings/merged_ITok/40_CF59_1ok.wav,78.48,78.85
recordings/merged_ITok/40_CF59_1ok.wav,79.39,79.97
recordings/merged_ITok/40_CF59_1ok.wav,82.03,82.52
recordings/merged_ITok/40_CF59_1ok.wav,84.13,84.57
recordings/merged_ITok/40_CF59_1ok.wav,85.3,85.72
recordings/merged_ITok/40_CF59_1ok.wav,88.34,88.76
recordings/merged_ITok/40_CF59_1ok.wav,89.35,89.65
recordings/merged_ITok/40_CF59_1ok.wav,96.07,96.46
recordings/merged_ITok/40_CF59_1ok.wav,102.85,103.23
recordings/merged_ITok/40_CF59_1ok.wav,106.11,106.46
recordings/merged_ITok/40_CF59_1ok.wav,108.19,109.25
recordings/merged_ITok/40_CF59_1ok.wav,110.27,110.59
recordings/merged_ITok/40_CF59_1ok.wav,111.84,112.19
recordings/merged_ITok/40_CF59_1ok.wav,113.15,113.48
recordings/merged_ITok/40_CF59_1ok.wav,116.56,117.19
recordings/merged_ITok/40_CF59_1ok.wav,117.64,117.95
recordings/merged_ITok/40_CF59_1ok.wav,119.04,119.38
recordings/merged_ITok/40_CF59_1ok.wav,122.07,122.62
recordings/merged_ITok/40_CF59_1ok.wav,124.2,124.81
recordings/merged_ITok/40_CF59_1ok.wav,125.75,126.27
recordings/merged_ITok/40_CF59_1ok.wav,127.57,127.8
recordings/merged_ITok/40_CF59_1ok.wav,128.97,129.45
recordings/merged_ITok/40_CF59_1ok.wav,131.8,132.29
recordings/merged_ITok/40_CF59_1ok.wav,134.29,134.6
recordings/merged_ITok/40_CF59_1ok.wav,136.91,137.56
recordings/merged_ITok/40_CF59_1ok.wav,139.09,139.74
recordings/merged_ITok/40_CF59_1ok.wav,148.6,149.01
recordings/merged_ITok/40_CF59_1ok.wav,150.73,151.32
recordings/merged_ITok/40_CF59_1ok.wav,163.86,164.34
recordings/merged_ITok/40_CF59_1ok.wav,167.27,168.09
recordings/merged_ITok/40_CF59_1ok.wav,169.91,170.5
recordings/merged_ITok/40_CF59_1ok.wav,172.56,172.94
recordings/merged_ITok/40_CF59_1ok.wav,173.58,173.78
recordings/merged_ITok/40_CF59_1ok.wav,178.64,179.05
recordings/merged_ITok/40_CF59_1ok.wav,181.55,181.79
recordings/merged_ITok/40_CF59_1ok.wav,183.71,184.39
recordings/merged_ITok/40_CF59_1ok.wav,186.68,187.26
recordings/merged_ITok/40_CF59_1ok.wav,190.39,190.7
recordings/merged_ITok/40_CF59_1ok.wav,194.46,194.85
recordings/merged_ITok/40_CF59_1ok.wav,197.33,197.68
recordings/merged_ITok/40_CF59_1ok.wav,201.25,201.55
recordings/merged_ITok/40_CF59_1ok.wav,203.19,203.51
recordings/merged_ITok/40_CF59_1ok.wav,203.97,204.29
recordings/merged_ITok/40_CF59_1ok.wav,204.86,205.23
recordings/merged_ITok/40_CF59_1ok.wav,207.57,207.93
recordings/merged_ITok/40_CF59_1ok.wav,208.9,209.76
recordings/merged_ITok/40_CF59_1ok.wav,212.58,212.95
recordings/merged_ITok/40_CF59_1ok.wav,215.12,215.45
recordings/merged_ITok/40_CF59_1ok.wav,220.3,220.63
recordings/merged_ITok/40_CF59_1ok.wav,231.81,232.11
recordings/merged_ITok/40_CF59_1ok.wav,235.68,236.04
recordings/merged_ITok/40_CF59_1ok.wav,236.72,237.06
recordings/merged_ITok/40_CF59_1ok.wav,237.76,238.36
recordings/merged_ITok/40_CF59_1ok.wav,243.06,243.38
recordings/merged_ITok/40_CF59_1ok.wav,247.3,247.84
recordings/merged_ITok/40_CF59_1ok.wav,251.06,251.34
recordings/merged_ITok/40_CF59_1ok.wav,253.29,253.63
recordings/merged_ITok/40_CF59_1ok.wav,254.26,254.46
recordings/merged_ITok/40_CF59_1ok.wav,257.2,257.58
recordings/merged_ITok/40_CF59_1ok.wav,258.05,258.52
recordings/merged_ITok/40_CF59_1ok.wav,261.61,261.84
recordings/merged_ITok/26_PM54_3ok.wav,2.36,3.85
recordings/merged_ITok/26_PM54_3ok.wav,4.75,5.49
recordings/merged_ITok/26_PM54_3ok.wav,5.81,6.16
recordings/merged_ITok/26_PM54_3ok.wav,10.1,10.78
recordings/merged_ITok/26_PM54_3ok.wav,14.5,15.38
recordings/merged_ITok/26_PM54_3ok.wav,16.16,16.46
recordings/merged_ITok/26_PM54_3ok.wav,18.71,19.79
recordings/merged_ITok/26_PM54_3ok.wav,20.72,22.19
recordings/merged_ITok/26_PM54_3ok.wav,24.48,25.35
recordings/merged_ITok/26_PM54_3ok.wav,28.54,30.08
recordings/merged_ITok/26_PM54_3ok.wav,30.74,32.39
recordings/merged_ITok/26_PM54_3ok.wav,34.86,36.27
recordings/merged_ITok/26_PM54_3ok.wav,39.82,40.91
recordings/merged_ITok/26_PM54_3ok.wav,41.42,41.67
recordings/merged_ITok/26_PM54_3ok.wav,42.41,43.91
recordings/merged_ITok/26_PM54_3ok.wav,49.19,49.58
recordings/merged_ITok/26_PM54_3ok.wav,51.16,51.62
recordings/merged_ITok/26_PM54_3ok.wav,55.14,56.31
recordings/merged_ITok/26_PM54_3ok.wav,58.34,58.87
recordings/merged_ITok/26_PM54_3ok.wav,61.3,61.63
recordings/merged_ITok/26_PM54_3ok.wav,63.26,63.64
recordings/merged_ITok/26_PM54_3ok.wav,66.98,67.84
recordings/merged_ITok/26_PM54_3ok.wav,69.09,69.33
recordings/merged_ITok/26_PM54_3ok.wav,72.71,73.48
recordings/merged_ITok/26_PM54_3ok.wav,75.11,75.45
recordings/merged_ITok/26_PM54_3ok.wav,76.61,76.83
recordings/merged_ITok/26_PM54_3ok.wav,77.93,78.87
recordings/merged_ITok/26_PM54_3ok.wav,81.36,82.11
recordings/merged_ITok/26_PM54_3ok.wav,84.27,85.7
recordings/merged_ITok/26_PM54_3ok.wav,94.48,94.98
recordings/merged_ITok/26_PM54_3ok.wav,99.5,100.09
recordings/merged_ITok/26_PM54_3ok.wav,100.76,101.04
recordings/merged_ITok/26_PM54_3ok.wav,103.69,104.63
recordings/merged_ITok/26_PM54_3ok.wav,105.6,105.97
recordings/merged_ITok/26_PM54_3ok.wav,108.44,108.82
recordings/merged_ITok/26_PM54_3ok.wav,109.11,109.52
recordings/merged_ITok/26_PM54_3ok.wav,118.47,119.08
recordings/merged_ITok/26_PM54_3ok.wav,119.74,120.39
recordings/merged_ITok/26_PM54_3ok.wav,125.39,125.79
recordings/merged_ITok/26_PM54_3ok.wav,129.89,130.43
recordings/merged_ITok/26_PM54_3ok.wav,135.33,136.09
recordings/merged_ITok/26_PM54_3ok.wav,137.46,137.66
recordings/merged_ITok/26_PM54_3ok.wav,139.7,140.01
recordings/merged_ITok/26_PM54_3ok.wav,146.17,146.66
recordings/merged_ITok/26_PM54_3ok.wav,151.94,153.32
recordings/merged_ITok/26_PM54_3ok.wav,155.14,155.38
recordings/merged_ITok/26_PM54_3ok.wav,158.56,159.12
recordings/merged_ITok/26_PM54_3ok.wav,160.07,160.61
recordings/merged_ITok/26_PM54_3ok.wav,164.09,164.89
recordings/merged_ITok/26_PM54_3ok.wav,167.66,169.09
recordings/merged_ITok/26_PM54_3ok.wav,172.28,173.19
recordings/merged_ITok/26_PM54_3ok.wav,176.4,177.0
recordings/merged_ITok/26_PM54_3ok.wav,180.02,180.64
recordings/merged_ITok/26_PM54_3ok.wav,181.96,182.4
recordings/merged_ITok/26_PM54_3ok.wav,186.21,187.05
recordings/merged_ITok/26_PM54_3ok.wav,191.2,192.04
recordings/merged_ITok/26_PM54_3ok.wav,193.48,193.98
recordings/merged_ITok/26_PM54_3ok.wav,197.02,197.23
recordings/merged_ITok/26_PM54_3ok.wav,197.82,198.12
recordings/merged_ITok/26_PM54_3ok.wav,206.06,206.96
recordings/merged_ITok/26_PM54_3ok.wav,208.35,209.28
recordings/merged_ITok/26_PM54_3ok.wav,209.66,210.1
recordings/merged_ITok/26_PM54_3ok.wav,210.3,210.59
recordings/merged_ITok/21_CF58_3ok.wav,10.62,11.03
recordings/merged_ITok/21_CF58_3ok.wav,14.2,14.6
recordings/merged_ITok/21_CF58_3ok.wav,25.6,25.9
recordings/merged_ITok/21_CF58_3ok.wav,30.18,30.55
recordings/merged_ITok/21_CF58_3ok.wav,42.89,43.21
recordings/merged_ITok/21_CF58_3ok.wav,44.11,44.48
recordings/merged_ITok/21_CF58_3ok.wav,50.7,51.05
recordings/merged_ITok/21_CF58_3ok.wav,54.35,54.77
recordings/merged_ITok/21_CF58_3ok.wav,56.83,57.56
recordings/merged_ITok/21_CF58_3ok.wav,64.03,64.46
recordings/merged_ITok/21_CF58_3ok.wav,65.64,66.04
recordings/merged_ITok/21_CF58_3ok.wav,66.76,67.69
recordings/merged_ITok/21_CF58_3ok.wav,79.65,80.01
recordings/merged_ITok/21_CF58_3ok.wav,80.93,81.25
recordings/merged_ITok/21_CF58_3ok.wav,86.74,87.18
recordings/merged_ITok/21_CF58_3ok.wav,91.65,91.98
recordings/merged_ITok/21_CF58_3ok.wav,94.41,94.8
recordings/merged_ITok/21_CF58_3ok.wav,102.26,102.59
recordings/merged_ITok/21_CF58_3ok.wav,113.11,113.49
recordings/merged_ITok/21_CF58_3ok.wav,117.36,117.74
recordings/merged_ITok/21_CF58_3ok.wav,122.37,122.65
recordings/merged_ITok/21_CF58_3ok.wav,125.46,125.82
recordings/merged_ITok/21_CF58_3ok.wav,135.44,135.66
recordings/merged_ITok/21_CF58_3ok.wav,141.28,141.87
recordings/merged_ITok/21_CF58_3ok.wav,147.07,147.45
recordings/merged_ITok/51_PF58_2ok.wav,4.2,5.31
recordings/merged_ITok/51_PF58_2ok.wav,12.77,13.4
recordings/merged_ITok/51_PF58_2ok.wav,15.71,15.92
recordings/merged_ITok/51_PF58_2ok.wav,24.48,26.19
recordings/merged_ITok/51_PF58_2ok.wav,34.75,36.2
recordings/merged_ITok/51_PF58_2ok.wav,39.1,39.57
recordings/merged_ITok/51_PF58_2ok.wav,41.43,41.71
recordings/merged_ITok/51_PF58_2ok.wav,46.23,46.96
recordings/merged_ITok/51_PF58_2ok.wav,51.38,52.85
recordings/merged_ITok/51_PF58_2ok.wav,55.86,56.1
recordings/merged_ITok/51_PF58_2ok.wav,60.44,61.96
recordings/merged_ITok/51_PF58_2ok.wav,67.64,68.07
recordings/merged_ITok/51_PF58_2ok.wav,74.68,75.04
recordings/merged_ITok/51_PF58_2ok.wav,77.79,78.42
recordings/merged_ITok/51_PF58_2ok.wav,80.05,80.73
recordings/merged_ITok/51_PF58_2ok.wav,82.78,84.2
recordings/merged_ITok/05_PM53_4ok.wav,5.88,6.3
recordings/merged_ITok/05_PM53_4ok.wav,7.65,7.96
recordings/merged_ITok/05_PM53_4ok.wav,13.82,14.23
recordings/merged_ITok/05_PM53_4ok.wav,21.87,22.35
recordings/merged_ITok/05_PM53_4ok.wav,22.54,22.95
recordings/merged_ITok/05_PM53_4ok.wav,24.3,24.86
recordings/merged_ITok/05_PM53_4ok.wav,30.69,30.91
recordings/merged_ITok/05_PM53_4ok.wav,33.14,33.52
recordings/merged_ITok/05_PM53_4ok.wav,34.31,34.79
recordings/merged_ITok/05_PM53_4ok.wav,46.08,46.96
recordings/merged_ITok/05_PM53_4ok.wav,61.74,62.63
recordings/merged_ITok/05_PM53_4ok.wav,64.61,65.64
recordings/merged_ITok/05_PM53_4ok.wav,75.73,75.97
recordings/merged_ITok/05_PM53_4ok.wav,77.95,78.15
recordings/merged_ITok/05_PM53_4ok.wav,79.32,79.94
recordings/merged_ITok/05_PM53_4ok.wav,94.8,95.18
recordings/merged_ITok/05_PM53_4ok.wav,98.41,98.8
recordings/merged_ITok/05_PM53_4ok.wav,109.19,109.45
recordings/merged_ITok/05_PM53_4ok.wav,110.43,110.67
recordings/merged_ITok/05_PM53_4ok.wav,124.34,124.62
recordings/merged_ITok/05_PM53_4ok.wav,127.67,128.08
recordings/merged_ITok/05_PM53_4ok.wav,130.34,130.64
recordings/merged_ITok/05_PM53_4ok.wav,133.78,134.03
recordings/merged_ITok/05_PM53_4ok.wav,136.39,136.78
recordings/merged_ITok/05_PM53_4ok.wav,141.92,142.23
recordings/merged_ITok/05_PM53_4ok.wav,148.36,148.63
recordings/merged_ITok/05_PM53_4ok.wav,152.54,153.15
recordings/merged_ITok/05_PM53_4ok.wav,155.02,155.25
recordings/merged_ITok/05_PM53_4ok.wav,164.79,165.36
recordings/merged_ITok/05_PM53_4ok.wav,172.51,172.83
recordings/merged_ITok/05_PM53_4ok.wav,175.81,176.04
recordings/merged_ITok/05_PM53_4ok.wav,177.83,178.05
recordings/merged_ITok/05_PM53_4ok.wav,184.11,184.32
recordings/merged_ITok/05_PM53_4ok.wav,185.31,185.52
recordings/merged_ITok/05_PM53_4ok.wav,188.25,188.54
recordings/merged_ITok/05_PM53_4ok.wav,192.67,193.1
recordings/merged_ITok/05_PM53_4ok.wav,199.08,199.66
recordings/merged_ITok/05_PM53_4ok.wav,204.59,204.82
recordings/merged_ITok/05_PM53_4ok.wav,209.01,209.24
recordings/merged_ITok/05_PM53_4ok.wav,210.45,210.81
recordings/merged_ITok/05_PM53_4ok.wav,214.8,215.3
recordings/merged_ITok/05_PM53_4ok.wav,216.81,217.11
recordings/merged_ITok/05_PM53_4ok.wav,217.3,217.81
recordings/merged_ITok/05_PM53_4ok.wav,223.33,223.61
recordings/merged_ITok/05_PM53_4ok.wav,225.9,226.19
recordings/merged_ITok/05_PM53_4ok.wav,230.37,231.24
recordings/merged_ITok/05_PM53_4ok.wav,240.13,240.5
recordings/merged_ITok/05_PM53_4ok.wav,241.84,242.17
recordings/merged_ITok/05_PM53_4ok.wav,254.02,255.17
recordings/merged_ITok/05_PM53_4ok.wav,261.79,262.38
recordings/merged_ITok/05_PM53_4ok.wav,265.93,266.15
recordings/merged_ITok/05_PM53_4ok.wav,267.94,268.85
recordings/merged_ITok/05_PM53_4ok.wav,279.6,279.8
recordings/merged_ITok/05_PM53_4ok.wav,281.25,281.82
recordings/merged_ITok/05_PM53_4ok.wav,293.42,293.76
recordings/merged_ITok/05_PM53_4ok.wav,300.23,300.66
recordings/merged_ITok/05_PM53_4ok.wav,301.95,302.73
recordings/merged_ITok/05_PM53_4ok.wav,304.72,304.93
recordings/merged_ITok/05_PM53_4ok.wav,307.14,307.52
recordings/merged_ITok/05_PM53_4ok.wav,319.52,320.27
recordings/merged_ITok/05_PM53_4ok.wav,332.13,332.36
recordings/merged_ITok/05_PM53_4ok.wav,333.6,334.05
recordings/merged_ITok/05_PM53_4ok.wav,352.49,352.86
recordings/merged_ITok/05_PM53_4ok.wav,356.49,356.84
recordings/merged_ITok/05_PM53_4ok.wav,359.93,360.32
recordings/merged_ITok/05_PM53_4ok.wav,367.85,368.15
recordings/merged_ITok/05_PM53_4ok.wav,384.33,384.97
recordings/merged_ITok/05_PM53_4ok.wav,392.18,392.53
recordings/merged_ITok/05_PM53_4ok.wav,395.86,396.27
recordings/merged_ITok/05_PM53_4ok.wav,396.3,396.66
recordings/merged_ITok/05_PM53_4ok.wav,401.86,402.13
recordings/merged_ITok/05_PM53_4ok.wav,409.46,409.75
recordings/merged_ITok/05_PM53_4ok.wav,414.42,414.71
recordings/merged_ITok/05_PM53_4ok.wav,418.87,419.54
recordings/merged_ITok/05_PM53_4ok.wav,422.97,423.7
recordings/merged_ITok/05_PM53_4ok.wav,429.13,429.43
recordings/merged_ITok/05_PM53_4ok.wav,433.68,433.97
recordings/merged_ITok/05_PM53_4ok.wav,435.61,435.88
recordings/merged_ITok/05_PM53_4ok.wav,440.1,440.31
recordings/merged_ITok/05_PM53_4ok.wav,444.59,444.81
recordings/merged_ITok/05_PM53_4ok.wav,451.64,452.11
recordings/merged_ITok/05_PM53_4ok.wav,464.07,464.59
recordings/merged_ITok/05_PM53_4ok.wav,476.92,477.38
recordings/merged_ITok/05_PM53_4ok.wav,478.4,479.23
recordings/merged_ITok/05_PM53_4ok.wav,486.08,486.73
recordings/merged_ITok/05_PM53_4ok.wav,499.25,499.87
recordings/merged_ITok/05_PM53_4ok.wav,499.98,500.64
recordings/merged_ITok/05_PM53_4ok.wav,506.87,507.19
recordings/merged_ITok/05_PM53_4ok.wav,511.19,511.39
recordings/merged_ITok/05_PM53_4ok.wav,511.63,511.86
recordings/merged_ITok/05_PM53_4ok.wav,515.4,515.71
recordings/merged_ITok/05_PM53_4ok.wav,525.83,526.28
recordings/merged_ITok/05_PM53_4ok.wav,529.14,529.72
recordings/merged_ITok/32_CF22_3ok.wav,19.49,20.2
recordings/merged_ITok/32_CF22_3ok.wav,21.21,21.58
recordings/merged_ITok/32_CF22_3ok.wav,23.93,24.38
recordings/merged_ITok/32_CF22_3ok.wav,63.66,63.89
recordings/merged_ITok/32_CF22_3ok.wav,79.15,79.52
recordings/merged_ITok/32_CF22_3ok.wav,89.1,89.47
recordings/merged_ITok/32_CF22_3ok.wav,108.56,108.95
recordings/merged_ITok/32_CF22_3ok.wav,111.39,111.88
recordings/merged_ITok/32_CF22_3ok.wav,125.85,126.42
recordings/merged_ITok/32_CF22_3ok.wav,166.63,166.83
recordings/merged_ITok/32_CF22_3ok.wav,175.3,175.59
recordings/merged_ITok/24_PF56_2ok.wav,0.57,1.71
recordings/merged_ITok/24_PF56_2ok.wav,1.93,3.13
recordings/merged_ITok/24_PF56_2ok.wav,17.22,17.78
recordings/merged_ITok/24_PF56_2ok.wav,19.99,20.58
recordings/merged_ITok/24_PF56_2ok.wav,25.79,27.18
recordings/merged_ITok/24_PF56_2ok.wav,33.67,34.34
recordings/merged_ITok/24_PF56_2ok.wav,40.71,41.29
recordings/merged_ITok/24_PF56_2ok.wav,44.77,45.33
recordings/merged_ITok/24_PF56_2ok.wav,48.23,49.27
recordings/merged_ITok/24_PF56_2ok.wav,56.22,56.85
recordings/merged_ITok/24_PF56_2ok.wav,65.74,66.19
recordings/merged_ITok/24_PF56_2ok.wav,68.13,69.19
recordings/merged_ITok/24_PF56_2ok.wav,71.18,71.74
recordings/merged_ITok/24_PF56_2ok.wav,76.45,77.25
recordings/merged_ITok/24_PF56_2ok.wav,80.23,80.72
recordings/merged_ITok/24_PF56_2ok.wav,86.66,86.9
recordings/merged_ITok/24_PF56_2ok.wav,87.08,87.64
recordings/merged_ITok/24_PF56_2ok.wav,89.89,90.21
recordings/merged_ITok/24_PF56_2ok.wav,92.84,93.77
recordings/merged_ITok/24_PF56_2ok.wav,98.04,98.6
recordings/merged_ITok/24_PF56_2ok.wav,100.23,100.81
recordings/merged_ITok/24_PF56_2ok.wav,106.05,106.69
recordings/merged_ITok/24_PF56_2ok.wav,107.39,107.74
recordings/merged_ITok/24_PF56_2ok.wav,114.28,114.89
recordings/merged_ITok/24_PF56_2ok.wav,117.12,117.46
recordings/merged_ITok/24_PF56_2ok.wav,120.84,121.56
recordings/merged_ITok/24_PF56_2ok.wav,124.15,125.08
recordings/merged_ITok/24_PF56_2ok.wav,128.67,129.08
recordings/merged_ITok/24_PF56_2ok.wav,132.63,133.72
recordings/merged_ITok/24_PF56_2ok.wav,136.45,137.01
recordings/merged_ITok/24_PF56_2ok.wav,138.27,138.93
recordings/merged_ITok/24_PF56_2ok.wav,141.15,141.45
recordings/merged_ITok/24_PF56_2ok.wav,143.4,143.73
recordings/merged_ITok/24_PF56_2ok.wav,145.79,146.55
recordings/merged_ITok/24_PF56_2ok.wav,148.43,148.81
recordings/merged_ITok/04_PF50_2ok.wav,4.66,5.1
recordings/merged_ITok/04_PF50_2ok.wav,22.43,22.92
recordings/merged_ITok/04_PF50_2ok.wav,28.2,28.45
recordings/merged_ITok/04_PF50_2ok.wav,31.42,32.02
recordings/merged_ITok/04_PF50_2ok.wav,35.64,35.88
recordings/merged_ITok/04_PF50_2ok.wav,36.98,37.25
recordings/merged_ITok/04_PF50_2ok.wav,38.87,39.43
recordings/merged_ITok/04_PF50_2ok.wav,51.64,52.0
recordings/merged_ITok/04_PF50_2ok.wav,60.26,60.6
recordings/merged_ITok/04_PF50_2ok.wav,74.71,75.22
recordings/merged_ITok/04_PF50_2ok.wav,76.44,77.05
recordings/merged_ITok/04_PF50_2ok.wav,85.52,85.74
recordings/merged_ITok/04_PF50_2ok.wav,117.86,118.12
recordings/merged_ITok/04_PF50_2ok.wav,118.53,118.92
recordings/merged_ITok/04_PF50_2ok.wav,119.7,119.92
recordings/merged_ITok/04_PF50_2ok.wav,126.31,127.6
recordings/merged_ITok/04_PF50_2ok.wav,128.9,129.2
recordings/merged_ITok/04_PF50_2ok.wav,129.74,130.68
recordings/merged_ITok/04_PF50_2ok.wav,137.36,138.14
recordings/merged_ITok/04_PF50_2ok.wav,150.3,150.51
recordings/merged_ITok/04_PF50_2ok.wav,153.26,153.52
recordings/merged_ITok/04_PF50_2ok.wav,157.03,157.47
recordings/merged_ITok/04_PF50_2ok.wav,174.42,174.87
recordings/merged_ITok/04_PF50_2ok.wav,204.6,205.02
recordings/merged_ITok/04_PF50_2ok.wav,209.01,209.4
recordings/merged_ITok/04_PF50_2ok.wav,212.68,212.92
recordings/merged_ITok/04_PF50_2ok.wav,217.89,218.36
recordings/merged_ITok/61_PM59_3ok.wav,3.64,4.17
recordings/merged_ITok/61_PM59_3ok.wav,5.38,5.99
recordings/merged_ITok/61_PM59_3ok.wav,6.58,7.11
recordings/merged_ITok/61_PM59_3ok.wav,8.57,9.54
recordings/merged_ITok/61_PM59_3ok.wav,12.69,13.83
recordings/merged_ITok/61_PM59_3ok.wav,18.13,18.86
recordings/merged_ITok/61_PM59_3ok.wav,20.86,21.07
recordings/merged_ITok/61_PM59_3ok.wav,23.3,24.27
recordings/merged_ITok/61_PM59_3ok.wav,24.72,25.18
recordings/merged_ITok/61_PM59_3ok.wav,28.18,28.7
recordings/merged_ITok/61_PM59_3ok.wav,29.36,30.76
recordings/merged_ITok/61_PM59_3ok.wav,32.08,32.84
recordings/merged_ITok/61_PM59_3ok.wav,37.31,38.59
recordings/merged_ITok/61_PM59_3ok.wav,40.08,40.47
recordings/merged_ITok/61_PM59_3ok.wav,42.5,43.35
recordings/merged_ITok/61_PM59_3ok.wav,48.66,49.55
recordings/merged_ITok/61_PM59_3ok.wav,51.41,51.62
recordings/merged_ITok/61_PM59_3ok.wav,52.49,53.98
recordings/merged_ITok/61_PM59_3ok.wav,57.57,59.08
recordings/merged_ITok/61_PM59_3ok.wav,61.15,61.93
recordings/merged_ITok/61_PM59_3ok.wav,62.85,63.41
recordings/merged_ITok/61_PM59_3ok.wav,64.74,65.35
recordings/merged_ITok/61_PM59_3ok.wav,67.08,67.81
recordings/merged_ITok/61_PM59_3ok.wav,70.04,70.9
recordings/merged_ITok/61_PM59_3ok.wav,74.53,75.3
recordings/merged_ITok/61_PM59_3ok.wav,78.7,78.98
recordings/merged_ITok/61_PM59_3ok.wav,79.92,80.75
recordings/merged_ITok/61_PM59_3ok.wav,84.52,85.61
recordings/merged_ITok/61_PM59_3ok.wav,87.88,88.9
recordings/merged_ITok/61_PM59_3ok.wav,91.65,92.63
recordings/merged_ITok/61_PM59_3ok.wav,93.62,94.82
recordings/merged_ITok/61_PM59_3ok.wav,96.9,98.55
recordings/merged_ITok/61_PM59_3ok.wav,99.53,100.12
recordings/merged_ITok/61_PM59_3ok.wav,102.42,103.21
recordings/merged_ITok/61_PM59_3ok.wav,105.05,105.79
recordings/merged_ITok/61_PM59_3ok.wav,108.56,109.15
recordings/merged_ITok/61_PM59_3ok.wav,111.91,112.78
recordings/merged_ITok/61_PM59_3ok.wav,113.81,114.19
recordings/merged_ITok/61_PM59_3ok.wav,116.01,116.59
recordings/merged_ITok/61_PM59_3ok.wav,117.65,118.36
recordings/merged_ITok/61_PM59_3ok.wav,120.39,121.33
recordings/merged_ITok/61_PM59_3ok.wav,124.3,125.08
recordings/merged_ITok/61_PM59_3ok.wav,126.13,126.61
recordings/merged_ITok/61_PM59_3ok.wav,129.47,130.1
recordings/merged_ITok/61_PM59_3ok.wav,132.29,134.1
